CASE_ENQUIRY_ID,OPEN_DT,CLOSED_DT,CASE_STATUS,CLOSURE_REASON,Duplicate,TYPE,QUEUE,Department,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,LOCATION_STREET_NAME,LOCATION_ZIPCODE,LATITUDE,LONGITUDE,Source,42.3594,-71.0587,
1.01001E+11,6/26/14 11:43,6/26/14 11:43,Closed,Case Closed Case Resolved Marked completed at case creation,,Request for Pothole Repair,PWDx_District 10A: Roxbury,PWDx,0 Beacon St  Boston  MA  02215,4,10A,8,D4,Fenway / Kenmore / Audubon Circle / Longwood,14,Ward 5,509,0 Beacon St,2215,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,5/15/14 9:27,5/15/14 10:59,Closed,Case Closed Case Resolved,,Request for Pothole Repair,PWDx_District 08: Hyde Park,PWDx,0 Beacon St  Hyde Park  MA  02136,12,8,5,E18,Hyde Park,10,Ward 18,1816,0 Beacon St,2136,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,2/20/14 10:59,2/20/14 10:59,Closed,Case Closed Case Resolved Marked completed at case creation,,Request for Pothole Repair,PWDx_District 06: West Roxbury and Roslindale,PWDx,0 Belgrade Ave  Roslindale  MA  02131,9,6,5,E5,Roslindale,10,Ward 20,2008,0 Belgrade Ave,2131,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,3/18/14 9:13,3/18/14 9:50,Closed,Case Closed Case Resolved patched,,Request for Pothole Repair,PWDx_District 06: West Roxbury and Roslindale,PWDx,0 Belgrade Ave  Roslindale  MA  02131,9,6,5,E5,Roslindale,10,Ward 20,2008,0 Belgrade Ave,2131,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,3/23/15 15:10,3/23/15 15:10,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,0 Bennington St  East Boston  MA  02128,1,9,1,A7,East Boston,1,Ward 1,112,0 Bennington St,2128,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,3/23/15 15:10,3/23/15 15:10,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 09: East Boston,PWDx,0 Bennington St  East Boston  MA  02128,1,9,1,A7,East Boston,1,Ward 1,112,0 Bennington St,2128,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,2/19/14 9:53,2/19/14 9:54,Closed,Case Closed Case Resolved Marked completed at case creation,,Request for Pothole Repair,PWDx_District 10A: Roxbury,PWDx,0 Binney St  Boston  MA  02115,4,10A,8,B2,Fenway / Kenmore / Audubon Circle / Longwood,14,4,410,0 Binney St,2115,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,2/19/14 9:53,2/19/14 13:52,Closed,Case Closed Case Resolved has been filled,,Request for Pothole Repair,PWDx_District 10A: Roxbury,PWDx,0 Binney St  Boston  MA  02115,4,10A,8,B2,Fenway / Kenmore / Audubon Circle / Longwood,14,4,410,0 Binney St,2115,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,2/19/14 9:55,2/19/14 9:55,Closed,Case Closed Case Resolved Marked completed at case creation,,Request for Pothole Repair,PWDx_District 10A: Roxbury,PWDx,0 Binney St  Boston  MA  02115,4,10A,8,B2,Fenway / Kenmore / Audubon Circle / Longwood,14,4,410,0 Binney St,2115,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,4/8/14 10:45,4/8/14 10:45,Closed,Case Closed Case Resolved Marked completed at case creation,,Request for Pothole Repair,PWDx_District 10A: Roxbury,PWDx,0 Binney St  Boston  MA  02115,4,10A,8,B2,Fenway / Kenmore / Audubon Circle / Longwood,14,4,410,0 Binney St,2115,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,5/15/14 8:07,5/15/14 8:07,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,0 Blue Hill Ave  Dorchester  MA  02119,7,3,7,B2,Roxbury,13,Ward 13,1301,0 Blue Hill Ave,2119,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,5/15/14 8:07,5/15/14 8:07,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,0 Blue Hill Ave  Dorchester  MA  02119,7,3,7,B2,Roxbury,13,Ward 13,1301,0 Blue Hill Ave,2119,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,5/15/14 8:06,5/15/14 8:06,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,0 Blue Hill Ave  Dorchester  MA  02119,7,3,7,B2,Roxbury,13,Ward 13,1301,0 Blue Hill Ave,2119,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,5/15/14 8:07,5/15/14 8:07,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,0 Blue Hill Ave  Dorchester  MA  02119,7,3,7,B2,Roxbury,13,Ward 13,1301,0 Blue Hill Ave,2119,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,5/15/14 8:07,5/15/14 8:07,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,0 Blue Hill Ave  Dorchester  MA  02119,7,3,7,B2,Roxbury,13,Ward 13,1301,0 Blue Hill Ave,2119,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,5/15/14 8:07,5/15/14 8:07,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,0 Blue Hill Ave  Dorchester  MA  02119,7,3,7,B2,Roxbury,13,Ward 13,1301,0 Blue Hill Ave,2119,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,5/15/14 8:07,5/15/14 8:07,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,0 Blue Hill Ave  Dorchester  MA  02119,7,3,7,B2,Roxbury,13,Ward 13,1301,0 Blue Hill Ave,2119,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,5/15/14 8:07,5/15/14 8:07,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,0 Blue Hill Ave  Dorchester  MA  02119,7,3,7,B2,Roxbury,13,Ward 13,1301,0 Blue Hill Ave,2119,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,5/15/14 8:07,5/15/14 8:07,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,0 Blue Hill Ave  Dorchester  MA  02119,7,3,7,B2,Roxbury,13,Ward 13,1301,0 Blue Hill Ave,2119,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,5/15/14 8:06,5/15/14 8:06,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,0 Blue Hill Ave  Dorchester  MA  02119,7,3,7,B2,Roxbury,13,Ward 13,1301,0 Blue Hill Ave,2119,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,5/15/14 8:07,5/15/14 8:07,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,0 Blue Hill Ave  Dorchester  MA  02119,7,3,7,B2,Roxbury,13,Ward 13,1301,0 Blue Hill Ave,2119,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,5/15/14 8:07,5/15/14 8:07,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,0 Blue Hill Ave  Dorchester  MA  02119,7,3,7,B2,Roxbury,13,Ward 13,1301,0 Blue Hill Ave,2119,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,7/5/14 13:41,7/5/14 13:41,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,0 Blue Hill Ave  Dorchester  MA  02121,7,3,4,B2,Roxbury,13,Ward 14,1401,0 Blue Hill Ave,2121,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,7/5/14 13:41,7/5/14 13:41,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,0 Blue Hill Ave  Dorchester  MA  02121,7,3,4,B2,Roxbury,13,Ward 14,1401,0 Blue Hill Ave,2121,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,1/31/14 14:59,1/31/14 14:59,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 05: South Boston,PWDx,0 Boston St  South Boston  MA  02127,6,5,2,C6,South Boston / South Boston Waterfront,5,Ward 7,706,0 Boston St,2127,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,1/31/14 14:59,1/31/14 14:59,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 05: South Boston,PWDx,0 Boston St  South Boston  MA  02127,6,5,2,C6,South Boston / South Boston Waterfront,5,Ward 7,706,0 Boston St,2127,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,1/20/14 4:14,1/23/14 6:17,Closed,Case Closed Case Resolved gm nights filled pothole,,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,0 Boylston St  Boston  MA  02115,4,1C,8,D4,Back Bay,14,Ward 5,509,0 Boylston St,2115,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,4/10/14 4:04,4/11/14 14:12,Closed,Case Closed Case Resolved,,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,0 Boylston St  Boston  MA  02115,4,1C,8,D4,Back Bay,14,Ward 5,509,0 Boylston St,2115,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,8/27/14 17:32,9/8/14 8:22,Closed,Case Closed Case Resolved The PWD Roadway Repair Contractor is working on your street performing patch paving.    It is an important city service for your neighborhood to provide the best permanent repairs of previous utility excavations or potholes.    The construction process is to dig out 6.5 inches of material and place 5 inches of dense binder hot mix asphalt in 2 lifts. The dense binder gives the patch its strength but is has large stones and is not conducive to providing a smooth ride  the contractor usually within a week comes back and places 1.5 inches of the top course. The top course is hot mix asphalt that provides the smooth ride.    What the constituent observed was the patch awaiting final top course.     The work is now complete.      The city apologizes for the inconvenience this necessary work has caused.    Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office  617-438-8517 Cell,,Request for Pothole Repair,PWDx_Contractor Complaints,PWDx,0 Boylston St  Jamaica Plain  MA  02130,9,2,6,E13,Jamaica Plain,11,11,1104,0 Boylston St,2130,42.3594,-71.0587,Citizens Connect App,TRUE,TRUE,TRUE
1.01001E+11,3/12/14 8:26,3/12/14 9:30,Closed,Case Closed Case Resolved pothole patched.,,Request for Pothole Repair,PWDx_District 02: Jamaica Plain,PWDx,0 Bradeen St  Roslindale  MA  02131,12,2,5,E5,Roslindale,10,Ward 19,1911,0 Bradeen St,2131,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,3/4/14 11:26,3/4/14 11:26,Closed,Case Closed Case Resolved Marked completed at case creation,,Request for Pothole Repair,PWDx_District 04: Allston/Brighton,PWDx,0 Breck Ave  Brighton  MA  02135,11,4,9,D14,Allston / Brighton,15,Ward 22,2204,0 Breck Ave,2135,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,5/16/14 9:32,5/19/14 7:46,Closed,Case Closed Case Resolved National Grid is installing a new main on your street. The city highly encourages this type of work. It will eliminate possible future emergency leak repairs.     The city acknowledges that the construction will cause an inconvenience to the residents.    However in the long run the construction is well worth it.     The CIU has directed Feeney Bros to repair the sunken laterals by the end of the week.     Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office,,Request for Pothole Repair,PWDx_Contractor Complaints,PWDx,0 Bremen St  East Boston  MA  02128,1,9,1,A7,East Boston,1,Ward 1,105,0 Bremen St,2128,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,4/10/14 13:07,4/11/14 8:13,Closed,Case Closed Case Resolved National Grid has been notified that they must repair the sunken cut ASAP.     The CIU will monitor the progress of the repair.       Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office  617-438-8517 Cell,,Request for Pothole Repair,PWDx_Contractor Complaints,PWDx,0 Bremen St  East Boston  MA  02128,1,9,1,A7,East Boston,1,Ward 1,110,0 Bremen St,2128,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,2/26/14 9:49,2/26/14 9:50,Closed,Case Closed Case Resolved Marked completed at case creation,,Request for Pothole Repair,PWDx_District 04: Allston/Brighton,PWDx,0 Brighton Ave  Allston  MA  02134,11,4,9,D14,Allston / Brighton,14,Ward 21,2103,0 Brighton Ave,2134,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,1/8/14 8:46,1/9/14 14:11,Closed,Case Closed Case Resolved,,Request for Pothole Repair,PWDx_District 03: North Dorchester,PWDx,0 Brinsley St  Dorchester  MA  02121,7,3,4,C11,Roxbury,8,Ward 14,1404,0 Brinsley St,2121,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,1/10/14 6:02,1/10/14 6:02,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,0 Brinsley St  Dorchester  MA  02121,7,3,4,C11,Roxbury,8,Ward 14,1404,0 Brinsley St,2121,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,1/10/14 6:02,1/10/14 6:02,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,0 Brinsley St  Dorchester  MA  02121,7,3,4,C11,Roxbury,8,Ward 14,1404,0 Brinsley St,2121,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,1/10/14 6:02,1/10/14 6:02,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,0 Brinsley St  Dorchester  MA  02121,7,3,4,C11,Roxbury,8,Ward 14,1404,0 Brinsley St,2121,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,1/10/14 6:02,1/10/14 6:02,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,0 Brinsley St  Dorchester  MA  02121,7,3,4,C11,Roxbury,8,Ward 14,1404,0 Brinsley St,2121,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,1/10/14 6:02,1/10/14 6:02,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,0 Brinsley St  Dorchester  MA  02121,7,3,4,C11,Roxbury,8,Ward 14,1404,0 Brinsley St,2121,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,1/10/14 6:02,1/10/14 6:02,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,0 Brinsley St  Dorchester  MA  02121,7,3,4,C11,Roxbury,8,Ward 14,1404,0 Brinsley St,2121,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,5/6/14 9:08,5/6/14 9:08,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,0 Brook Farm Rd  West Roxbury  MA  02132,12,6,6,E5,West Roxbury,12,Ward 20,2015,0 Brook Farm Rd,2132,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,5/6/14 9:09,5/6/14 9:09,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,0 Brook Farm Rd  West Roxbury  MA  02132,12,6,6,E5,West Roxbury,12,Ward 20,2015,0 Brook Farm Rd,2132,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,5/6/14 9:09,5/6/14 9:09,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,0 Brook Farm Rd  West Roxbury  MA  02132,12,6,6,E5,West Roxbury,12,Ward 20,2015,0 Brook Farm Rd,2132,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,5/6/14 9:09,5/6/14 9:09,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,0 Brook Farm Rd  West Roxbury  MA  02132,12,6,6,E5,West Roxbury,12,Ward 20,2015,0 Brook Farm Rd,2132,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,5/6/14 9:09,5/6/14 9:09,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,0 Brook Farm Rd  West Roxbury  MA  02132,12,6,6,E5,West Roxbury,12,Ward 20,2015,0 Brook Farm Rd,2132,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,5/6/14 9:09,5/6/14 9:09,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,0 Brook Farm Rd  West Roxbury  MA  02132,12,6,6,E5,West Roxbury,12,Ward 20,2015,0 Brook Farm Rd,2132,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,5/6/14 9:09,5/6/14 9:09,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,0 Brook Farm Rd  West Roxbury  MA  02132,12,6,6,E5,West Roxbury,12,Ward 20,2015,0 Brook Farm Rd,2132,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,5/6/14 9:09,5/6/14 9:09,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,0 Brook Farm Rd  West Roxbury  MA  02132,12,6,6,E5,West Roxbury,12,Ward 20,2015,0 Brook Farm Rd,2132,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,5/6/14 9:08,5/6/14 9:09,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,0 Brook Farm Rd  West Roxbury  MA  02132,12,6,6,E5,West Roxbury,12,Ward 20,2015,0 Brook Farm Rd,2132,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,5/29/14 15:35,5/29/14 15:35,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 02: Jamaica Plain,PWDx,0 Brookside Ave  Jamaica Plain  MA  02130,9,2,6,E13,Jamaica Plain,11,Ward 11,1106,0 Brookside Ave,2130,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,5/29/14 15:36,5/29/14 15:36,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 02: Jamaica Plain,PWDx,0 Brookside Ave  Jamaica Plain  MA  02130,9,2,6,E13,Jamaica Plain,11,Ward 11,1106,0 Brookside Ave,2130,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,5/29/14 15:35,5/29/14 15:35,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 02: Jamaica Plain,PWDx,0 Brookside Ave  Jamaica Plain  MA  02130,9,2,6,E13,Jamaica Plain,11,Ward 11,1106,0 Brookside Ave,2130,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,5/29/14 15:35,5/29/14 15:35,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 02: Jamaica Plain,PWDx,0 Brookside Ave  Jamaica Plain  MA  02130,9,2,6,E13,Jamaica Plain,11,Ward 11,1106,0 Brookside Ave,2130,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,1/24/14 11:32,1/24/14 11:32,Closed,Case Closed Case Resolved Marked completed at case creation,,Request for Pothole Repair,PWDx_District 1A: Charlestown,PWDx,0 Bunker Hill St  Charlestown  MA  02129,3,1A,1,A15,Charlestown,2,Ward 2,202,0 Bunker Hill St,2129,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,1/24/14 11:33,1/24/14 11:35,Closed,Case Closed Case Resolved,,Request for Pothole Repair,PWDx_District 1A: Charlestown,PWDx,0 Bunker Hill St  Charlestown  MA  02129,3,1A,1,A15,Charlestown,2,Ward 2,202,0 Bunker Hill St,2129,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01001E+11,4/3/14 15:49,4/3/14 15:49,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 02: Jamaica Plain,PWDx,0 Burroughs St  Jamaica Plain  MA  02130,9,2,6,E13,Jamaica Plain,11,Ward 19,1908,0 Burroughs St,2130,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,4/3/14 15:49,4/3/14 15:49,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 02: Jamaica Plain,PWDx,0 Burroughs St  Jamaica Plain  MA  02130,9,2,6,E13,Jamaica Plain,11,Ward 19,1908,0 Burroughs St,2130,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,4/3/14 15:42,4/3/14 15:42,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 02: Jamaica Plain,PWDx,0 Burroughs St  Jamaica Plain  MA  02130,9,2,6,E13,Jamaica Plain,11,Ward 19,1908,0 Burroughs St,2130,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,4/3/14 15:46,4/3/14 15:46,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 02: Jamaica Plain,PWDx,0 Burroughs St  Jamaica Plain  MA  02130,9,2,6,E13,Jamaica Plain,11,Ward 19,1908,0 Burroughs St,2130,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
1.01001E+11,4/3/14 15:49,4/3/14 15:49,Closed,Case Closed Internal Case Performed by Highway Maintenance crew.,,Pothole Repair (Internal),PWDx_District 02: Jamaica Plain,PWDx,0 Burroughs St  Jamaica Plain  MA  02130,9,2,6,E13,Jamaica Plain,11,Ward 19,1908,0 Burroughs St,2130,42.3594,-71.0587,Employee Generated,TRUE,TRUE,TRUE
